road_id,day_id,time_id,speed
1,48,10,46.875
1,48,11,47.31399999999999
1,48,12,45.913
1,48,13,46.878
1,48,14,46.485
1,48,15,48.086000000000006
1,48,16,47.896
1,48,17,46.38399999999999
1,48,18,44.493
1,48,19,47.042
1,48,20,46.573
1,48,21,48.64
1,48,22,47.198
1,48,23,46.604
1,48,24,47.777
1,48,25,48.864
1,48,26,48.415
1,48,27,47.912
1,48,28,47.016000000000005
1,48,29,46.195
1,48,30,47.125
1,48,31,47.747
1,48,32,46.888000000000005
1,48,33,44.36
1,48,34,45.457
1,48,35,48.087
1,48,36,45.915
1,48,37,46.502
1,48,38,45.806
1,48,39,44.215
1,48,40,43.706
1,48,41,44.356
1,48,42,44.328
1,48,43,43.361
1,48,44,44.182
1,48,45,43.917
1,48,46,44.434
1,48,47,43.262
1,48,48,42.674
1,48,49,42.928
1,48,50,42.069
1,48,51,41.78
1,48,52,39.405
1,48,53,39.333
1,48,54,39.833
1,48,55,39.019
1,48,56,39.278
1,48,57,39.078
1,48,58,38.124
1,48,59,39.118
1,48,60,38.475
1,48,61,38.839
1,48,62,37.851
1,48,63,37.459
1,48,64,36.372
1,48,65,37.161
1,48,66,38.232
1,48,67,35.729
1,48,68,37.338
1,48,69,38.897
1,48,70,39.339
1,48,71,38.444
1,48,72,36.866
1,48,73,39.502
1,48,74,41.773
1,48,75,40.929
1,48,76,38.493
1,48,77,41.407
1,48,78,41.453
1,48,79,40.771
1,48,80,40.791
1,48,81,41.803
1,48,82,42.038
1,48,83,39.132
1,48,84,39.023
1,48,85,36.535
1,48,86,37.243
1,48,87,30.861
1,48,88,25.028
1,48,89,22.877
1,48,90,26.948
1,48,91,32.503
1,48,92,35.701
1,48,93,35.267
1,48,94,37.745
1,48,95,37.591
1,48,96,37.917
1,48,97,37.992
1,48,98,36.331
1,48,99,36.864
1,48,100,36.399
1,48,101,35.396
1,48,102,35.041
1,48,103,36.504
1,48,104,35.997
1,48,105,35.721
1,48,106,36.312
1,48,107,35.728
1,48,108,35.116
1,48,109,35.648
1,48,110,37.127
1,48,111,36.529
1,48,112,34.48
1,48,113,31.345
1,48,114,29.687
1,48,115,25.294
1,48,116,25.023000000000003
1,48,117,22.694000000000003
1,48,118,23.317
1,48,119,25.95
1,48,120,27.51
1,48,121,38.235
1,48,122,38.433
1,48,123,38.509
1,48,124,36.494
1,48,125,38.249
1,48,126,37.588
1,48,127,38.541
1,48,128,38.868
1,48,129,36.784
1,48,130,37.667
1,48,131,39.586
1,48,132,39.616
1,48,133,41.14
1,48,134,41.841
1,48,135,39.871
1,48,136,40.853
1,48,137,38.313
1,48,138,40.157
1,48,139,42.025
1,48,140,41.714
1,48,141,40.394
1,48,142,42.033
1,48,143,43.893
1,48,144,43.273
1,49,1,43.959
1,49,2,46.828
1,49,3,44.038
1,49,4,48.002
1,49,5,45.38
1,49,6,46.404
1,49,7,46.588
1,49,8,47.719
1,49,9,46.949
1,49,10,47.305
1,49,11,49.152
1,49,12,46.298
1,49,13,46.216
1,49,14,47.958
1,49,15,46.67
1,49,16,48.196000000000005
1,49,17,47.278
1,49,18,48.406000000000006
1,49,19,48.565
1,49,20,49.569
1,49,21,49.167
1,49,22,47.339
1,49,23,46.856
1,49,24,46.789
1,49,25,48.49100000000001
1,49,26,47.395
1,49,27,47.006
1,49,28,46.64
1,49,29,47.593
1,49,30,45.769
1,49,31,48.332
1,49,32,46.274
1,49,33,48.053
1,49,34,46.496
1,49,35,46.069
1,49,36,46.855
1,49,37,45.48
1,49,38,47.662
1,49,39,43.119
1,49,40,44.996
1,49,41,43.637
1,49,42,39.833
1,49,43,40.246
1,49,44,40.962
1,49,45,37.026
1,49,46,37.466
1,49,47,38.691
1,49,48,36.901
1,49,49,38.441
1,49,50,38.425
1,49,51,38.016
1,49,52,35.905
1,49,53,37.217
1,49,54,37.001
1,49,55,37.632
1,49,56,36.891
1,49,57,36.992
1,49,58,36.362
1,49,59,36.097
1,49,60,37.522
1,49,61,37.809
1,49,62,36.722
1,49,63,37.237
1,49,64,36.508
1,49,65,37.833
1,49,66,38.755
1,49,67,38.537
1,49,68,36.421
1,49,69,34.86
1,49,70,35.861
1,49,71,37.899
1,49,72,39.95
1,49,73,38.799
1,49,74,38.545
1,49,75,39.025
1,49,76,39.961
1,49,77,41.568000000000005
1,49,78,39.588
1,49,79,39.177
1,49,80,38.461
1,49,81,41.342
1,49,82,39.576
1,49,83,38.931
1,49,84,38.263000000000005
1,49,85,37.84
1,49,86,36.914
1,49,87,35.633
1,49,88,33.306999999999995
1,49,89,36.982
1,49,90,37.189
1,49,91,39.345
1,49,92,36.365
1,49,93,37.416
1,49,94,35.541
1,49,95,36.876
1,49,96,35.853
1,49,97,35.679
1,49,98,35.092
1,49,99,34.254
1,49,100,33.439
1,49,101,35.486999999999995
1,49,102,35.662
1,49,103,34.424
1,49,104,33.209
1,49,105,33.131
1,49,106,34.29
1,49,107,32.814
1,49,108,33.832
1,49,109,34.656
1,49,110,35.533
1,49,111,31.106
1,49,112,32.338
1,49,113,34.514
1,49,114,29.166
1,49,115,32.077
1,49,116,33.681
1,49,117,30.826
1,49,118,31.848000000000003
1,49,119,34.934
1,49,120,33.304
1,49,121,35.553000000000004
1,49,122,36.591
1,49,123,36.177
1,49,124,37.952
1,49,125,37.154
1,49,126,36.513000000000005
1,49,127,38.11
1,49,128,36.906
1,49,129,37.951
1,49,130,39.412
1,49,131,38.501
1,49,132,36.992
1,49,133,40.145
1,49,134,38.543
1,49,135,40.392
1,49,136,38.026
1,49,137,36.301
1,49,138,37.448
1,49,139,40.58
1,49,140,40.418
1,49,141,42.499
1,49,142,42.113
1,49,143,41.995
1,49,144,42.89
1,50,1,43.106
1,50,2,43.532
1,50,3,45.791
1,50,4,45.152
1,50,5,44.572
1,50,6,45.393
1,50,7,46.537
1,50,8,45.499
1,50,9,44.916
1,50,10,45.858
1,50,11,47.875
1,50,12,46.355
1,50,13,47.876000000000005
1,50,14,46.826
1,50,15,48.347
1,50,16,48.089
1,50,17,46.68
1,50,18,47.501000000000005
1,50,19,46.236
1,50,20,46.012
1,50,21,45.49100000000001
1,50,22,47.35
1,50,23,44.798
1,50,24,48.81
1,50,25,47.65
1,50,26,48.875
1,50,27,45.802
1,50,28,47.043
1,50,29,47.097
1,50,30,46.84
1,50,31,45.856
1,50,32,46.027
1,50,33,41.992
1,50,34,44.056
1,50,35,44.218
1,50,36,43.212
1,50,37,43.606
1,50,38,42.76
1,50,39,43.382
1,50,40,41.334
1,50,41,40.608
1,50,42,40.755
1,50,43,38.919
1,50,44,39.932
1,50,45,40.889
1,50,46,37.183
1,50,47,38.228
1,50,48,37.32
1,50,49,36.83
1,50,50,35.676
1,50,51,36.993
1,50,52,37.623000000000005
1,50,53,38.814
1,50,54,38.223
1,50,55,37.352
1,50,56,33.791
1,50,57,33.009
1,50,58,34.258
1,50,59,33.84
1,50,60,33.056
1,50,61,33.074
1,50,62,35.615
1,50,63,35.539
1,50,64,34.164
1,50,65,35.281
1,50,66,35.926
1,50,67,36.549
1,50,68,37.887
1,50,69,36.074
1,50,70,36.428
1,50,71,39.174
1,50,72,38.129
1,50,73,39.144
1,50,74,37.855
1,50,75,37.83
1,50,76,41.139
1,50,77,40.559
1,50,78,40.138000000000005
1,50,79,39.131
1,50,80,38.341
1,50,81,38.198
1,50,82,39.913
1,50,83,37.568000000000005
1,50,84,36.972
1,50,85,35.646
1,50,86,34.925
1,50,87,36.917
1,50,88,35.681999999999995
1,50,89,33.482
1,50,90,35.059
1,50,91,35.374
1,50,92,35.396
1,50,93,34.784
1,50,94,35.747
1,50,95,35.281
1,50,96,33.72
1,50,97,34.809
1,50,98,33.853
1,50,99,33.813
1,50,100,34.284
1,50,101,32.792
1,50,102,30.791
1,50,103,33.001
1,50,104,29.506
1,50,105,24.939
1,50,106,23.813
1,50,107,25.516
1,50,108,26.675
1,50,109,22.047
1,50,110,16.387999999999998
1,50,111,16.857
1,50,112,18.526
1,50,113,13.649
1,50,114,13.665
1,50,115,15.130999999999998
1,50,116,17.664
1,50,117,18.643
1,50,118,20.56
1,50,119,22.875
1,50,120,26.087
1,50,121,27.384
1,50,122,32.486
1,50,123,36.434
1,50,124,35.044000000000004
1,50,125,36.098
1,50,126,35.075
1,50,127,36.652
1,50,128,38.876
1,50,129,37.46
1,50,130,37.501
1,50,131,38.518
1,50,132,37.407
1,50,133,38.507
1,50,134,39.355
1,50,135,38.33
1,50,136,38.884
1,50,137,39.627
1,50,138,41.507
1,50,139,41.979
1,50,140,40.602
1,50,141,41.499
1,50,142,42.58
1,50,143,42.847
1,50,144,43.022
1,51,1,44.037
1,51,2,45.256
1,51,3,44.31399999999999
1,51,4,43.26
1,51,5,44.861
1,51,6,45.093
1,51,7,45.019
1,51,8,46.402
1,51,9,46.63399999999999
1,51,10,46.775
1,51,11,46.854
1,51,12,45.77
1,51,13,48.494
1,51,14,46.534
1,51,15,45.401
1,51,16,46.66
1,51,17,47.022
1,51,18,46.331
1,51,19,46.507
1,51,20,45.029
1,51,21,46.569
1,51,22,47.784
1,51,23,47.36
1,51,24,44.815
1,51,25,47.553
1,51,26,46.552
1,51,27,47.578
1,51,28,43.218
1,51,29,44.266000000000005
1,51,30,44.803
1,51,31,44.909
1,51,32,45.383
1,51,33,42.626000000000005
1,51,34,40.795
1,51,35,40.796
1,51,36,41.158
1,51,37,41.396
1,51,38,41.07
1,51,39,42.674
1,51,40,43.233
1,51,41,42.211000000000006
1,51,42,40.763000000000005
1,51,43,37.944
1,51,44,38.348
1,51,45,39.282
1,51,46,37.077
1,51,47,36.789
1,51,48,37.626
1,51,49,38.186
1,51,50,36.595
1,51,51,36.831
1,51,52,37.279
1,51,53,35.178000000000004
1,51,54,37.101
1,51,55,35.922
1,51,56,35.319
1,51,57,34.735
1,51,58,33.619
1,51,59,35.426
1,51,60,36.422
1,51,61,34.844
1,51,62,35.154
1,51,63,35.574
1,51,64,34.899
1,51,65,34.553000000000004
1,51,66,36.0
1,51,67,36.073
1,51,68,37.924
1,51,69,36.512
1,51,70,35.947
1,51,71,38.422
1,51,72,39.322
1,51,73,38.532
1,51,74,39.612
1,51,75,40.148
1,51,76,40.036
1,51,77,40.202
1,51,78,40.846
1,51,79,42.718
1,51,80,38.756
1,51,81,37.492
1,51,82,37.901
1,51,83,35.7
1,51,84,36.631
1,51,85,38.38
1,51,86,37.046
1,51,87,35.484
1,51,88,34.923
1,51,89,33.176
1,51,90,34.762
1,51,91,33.572
1,51,92,33.463
1,51,93,33.193000000000005
1,51,94,34.277
1,51,95,34.249
1,51,96,34.409
1,51,97,36.917
1,51,98,37.243
1,51,99,34.238
1,51,100,34.416
1,51,101,30.692
1,51,102,23.587
1,51,103,20.843000000000004
1,51,104,20.149
1,51,105,17.422
1,51,106,23.027
1,51,107,25.2
1,51,108,24.983
1,51,109,26.18
1,51,110,22.603
1,51,111,18.723
1,51,112,16.426
1,51,113,14.773
1,51,114,15.406
1,51,115,16.057000000000002
1,51,116,15.994000000000002
1,51,117,19.742
1,51,118,18.137
1,51,119,24.718000000000004
1,51,120,25.145
1,51,121,27.278
1,51,122,28.781
1,51,123,32.049
1,51,124,33.249
1,51,125,35.433
1,51,126,35.067
1,51,127,36.388000000000005
1,51,128,36.107
1,51,129,36.796
1,51,130,37.458
1,51,131,36.915
1,51,132,37.338
1,51,133,38.384
1,51,134,38.426
1,51,135,37.807
1,51,136,37.744
1,51,137,38.4
1,51,138,40.009
1,51,139,39.794
1,51,140,40.061
1,51,141,42.521
1,51,142,43.25899999999999
1,51,143,42.584
1,51,144,43.35
1,52,1,43.642
1,52,2,42.84
1,52,3,45.032
1,52,4,44.069
1,52,5,45.496
1,52,6,45.215
1,52,7,45.39
1,52,8,45.48
1,52,9,45.06399999999999
1,52,10,44.832
1,52,11,44.647
1,52,12,45.572
1,52,13,45.382
1,52,14,47.574
1,52,15,46.82899999999999
1,52,16,46.826
1,52,17,46.992
1,52,18,48.41
1,52,19,47.032
1,52,20,47.992
1,52,21,48.163
1,52,22,49.217
1,52,23,48.117
1,52,24,46.049
1,52,25,46.472
1,52,26,47.383
1,52,27,44.578
1,52,28,44.072
1,52,29,45.769
1,52,30,44.892
1,52,31,44.127
1,52,32,42.756
1,52,33,44.18600000000001
1,52,34,45.59
1,52,35,43.438
1,52,36,43.026
1,52,37,43.69
1,52,38,41.899
1,52,39,42.563
1,52,40,43.283
1,52,41,39.285
1,52,42,40.846
1,52,43,36.847
1,52,44,37.936
1,52,45,38.141
1,52,46,37.356
1,52,47,37.382
1,52,48,37.725
1,52,49,37.268
1,52,50,34.971
1,52,51,37.558
1,52,52,36.353
1,52,53,36.204
1,52,54,37.211
1,52,55,34.803000000000004
1,52,56,29.085
1,52,57,32.826
1,52,58,28.661
1,52,59,28.86
1,52,60,35.572
1,52,61,33.745
1,52,62,34.003
1,52,63,34.462
1,52,64,35.031
1,52,65,35.107
1,52,66,35.853
1,52,67,34.631
1,52,68,31.682
1,52,69,34.021
1,52,70,35.927
1,52,71,34.838
1,52,72,37.229
1,52,73,38.609
1,52,74,38.895
1,52,75,38.902
1,52,76,39.412
1,52,77,40.762
1,52,78,41.536
1,52,79,38.956
1,52,80,38.578
1,52,81,38.16
1,52,82,38.583
1,52,83,37.043
1,52,84,36.285
1,52,85,35.259
1,52,86,35.792
1,52,87,36.322
1,52,88,35.523
1,52,89,35.822
1,52,90,34.837
1,52,91,34.149
1,52,92,35.225
1,52,93,35.021
1,52,94,33.092
1,52,95,34.029
1,52,96,33.27
1,52,97,32.817
1,52,98,35.841
1,52,99,35.154
1,52,100,29.341
1,52,101,32.926
1,52,102,33.601
1,52,103,34.717
1,52,104,29.405
1,52,105,27.088
1,52,106,24.432
1,52,107,20.872
1,52,108,18.936
1,52,109,17.362000000000002
1,52,110,16.323
1,52,111,17.191
1,52,112,15.842
1,52,113,16.474
1,52,114,14.788
1,52,115,18.101
1,52,116,19.082
1,52,117,20.011
1,52,118,20.544
1,52,119,20.917
1,52,120,19.551
1,52,121,24.653
1,52,122,28.404
1,52,123,31.1
1,52,124,35.742
1,52,125,34.804
1,52,126,35.911
1,52,127,36.329
1,52,128,36.156
1,52,129,36.942
1,52,130,35.751
1,52,131,38.296
1,52,132,35.904
1,52,133,38.369
1,52,134,38.462
1,52,135,38.227
1,52,136,39.121
1,52,137,39.606
1,52,138,43.756
1,52,139,39.144
1,52,140,40.857
1,52,141,39.022
1,52,142,41.022
1,52,143,42.59
1,52,144,44.109
1,53,1,42.613
1,53,2,45.587
1,53,3,43.393
1,53,4,44.749
1,53,5,45.958
1,53,6,45.613
1,53,7,45.39
1,53,8,45.156000000000006
1,53,9,46.051
1,53,10,47.9
1,53,11,46.356
1,53,12,45.333
1,53,13,45.758
1,53,14,47.194
1,53,15,47.166
1,53,16,47.798
1,53,17,46.898
1,53,18,44.17
1,53,19,46.51
1,53,20,46.182
1,53,21,47.61600000000001
1,53,22,45.656000000000006
1,53,23,47.684
1,53,24,45.915
1,53,25,45.79
1,53,26,45.088
1,53,27,46.358
1,53,28,44.801
1,53,29,44.431
1,53,30,46.763000000000005
1,53,31,42.647
1,53,32,42.608
1,53,33,44.98
1,53,34,41.458
1,53,35,42.751000000000005
1,53,36,43.075
1,53,37,41.948
1,53,38,43.432
1,53,39,44.984
1,53,40,40.442
1,53,41,41.65
1,53,42,37.637
1,53,43,37.813
1,53,44,37.182
1,53,45,39.398
1,53,46,37.412
1,53,47,37.348
1,53,48,36.108
1,53,49,33.387
1,53,50,36.639
1,53,51,35.27
1,53,52,36.122
1,53,53,37.908
1,53,54,37.891
1,53,55,37.111
1,53,56,35.721
1,53,57,32.048
1,53,58,32.62
1,53,59,34.919000000000004
1,53,60,33.762
1,53,61,33.474000000000004
1,53,62,25.409
1,53,63,23.885
1,53,64,22.982
1,53,65,24.682
1,53,66,22.089
1,53,67,20.541
1,53,68,19.499
1,53,69,16.749000000000002
1,53,70,11.556
1,53,71,10.129
1,53,72,12.247
1,53,73,15.018
1,53,74,17.433
1,53,75,21.404
1,53,76,25.313
1,53,77,35.754
1,53,78,38.987
1,53,79,39.404
1,53,80,38.721
1,53,81,39.751
1,53,82,36.704
1,53,83,36.195
1,53,84,34.966
1,53,85,35.323
1,53,86,36.793
1,53,87,34.7
1,53,88,36.657
1,53,89,34.545
1,53,90,34.757
1,53,91,28.715
1,53,92,21.298
1,53,93,17.086
1,53,94,12.532
1,53,95,10.675
1,53,96,9.199
1,53,97,14.387
1,53,98,15.704
1,53,99,17.776
1,53,100,19.024
1,53,101,21.086
1,53,102,24.023000000000003
1,53,103,24.023000000000003
1,53,104,25.586
1,53,105,26.016
1,53,106,27.542
1,53,107,28.344
1,53,108,29.435
1,53,109,32.785
1,53,110,31.603
1,53,111,27.095
1,53,112,23.884
1,53,113,20.0
1,53,114,17.938
1,53,115,15.669
1,53,116,16.113
1,53,117,17.178
1,53,118,17.016
1,53,119,18.363
1,53,120,19.568
1,53,121,24.021
1,53,122,27.979
1,53,123,29.708
1,53,124,34.555
1,53,125,35.334
1,53,126,35.483000000000004
1,53,127,36.771
1,53,128,37.306
1,53,129,37.464
1,53,130,37.583
1,53,131,38.017
1,53,132,38.355
1,53,133,37.496
1,53,134,37.766
1,53,135,37.256
1,53,136,38.06
1,53,137,39.739
1,53,138,38.337
1,53,139,38.487
1,53,140,40.771
1,53,141,39.077
1,53,142,41.015
1,53,143,41.043
1,53,144,42.107
1,54,1,42.94
1,54,2,45.076
1,54,3,44.31
1,54,4,46.052
1,54,5,44.933
1,54,6,43.742
1,54,7,45.14
1,54,8,47.675
1,54,9,46.24100000000001
1,54,10,46.248000000000005
1,54,11,47.19
1,54,12,46.518
1,54,13,46.51
1,54,14,47.002
1,54,15,47.868
1,54,16,47.422
1,54,17,46.699
1,54,18,48.288
1,54,19,46.774
1,54,20,46.622
1,54,21,45.092
1,54,22,46.738
1,54,23,45.344
1,54,24,44.604
1,54,25,47.718
1,54,26,46.752
1,54,27,47.157
1,54,28,47.368
1,54,29,44.199
1,54,30,42.965
1,54,31,45.057
1,54,32,43.815
1,54,33,43.88399999999999
1,54,34,44.018
1,54,35,44.295
1,54,36,44.313
1,54,37,43.475
1,54,38,44.287
1,54,39,45.673
1,54,40,42.459
1,54,41,40.554
1,54,42,41.039
1,54,43,37.593
1,54,44,38.553
1,54,45,37.6
1,54,46,35.66
1,54,47,36.927
1,54,48,37.514
1,54,49,38.117
1,54,50,38.544
1,54,51,37.167
1,54,52,36.948
1,54,53,36.292
1,54,54,37.606
1,54,55,38.315
1,54,56,36.697
1,54,57,35.067
1,54,58,36.346
1,54,59,35.9
1,54,60,33.536
1,54,61,35.094
1,54,62,35.562
1,54,63,31.599
1,54,64,30.542
1,54,65,30.78
1,54,66,32.297
1,54,67,35.508
1,54,68,33.505
1,54,69,36.732
1,54,70,34.559
1,54,71,37.036
1,54,72,37.234
1,54,73,36.846
1,54,74,36.955
1,54,75,38.044
1,54,76,39.502
1,54,77,38.889
1,54,78,39.374
1,54,79,40.411
1,54,80,39.792
1,54,81,38.508
1,54,82,37.796
1,54,83,37.851
1,54,84,36.325
1,54,85,32.292
1,54,86,29.5
1,54,87,33.84
1,54,88,32.213
1,54,89,34.334
1,54,90,34.62
1,54,91,32.893
1,54,92,30.471
1,54,93,32.314
1,54,94,29.998
1,54,95,29.151
1,54,96,25.827
1,54,97,25.023000000000003
1,54,98,22.679
1,54,99,22.664
1,54,100,20.043
1,54,101,21.095
1,54,102,22.423
1,54,103,18.713
1,54,104,21.319000000000003
1,54,105,21.176
1,54,106,21.079
1,54,107,22.319000000000003
1,54,108,25.975
1,54,109,18.55
1,54,110,15.26
1,54,111,16.242
1,54,112,16.807000000000002
1,54,113,18.845
1,54,114,19.275
1,54,115,16.04
1,54,116,15.0
1,54,117,16.53
1,54,118,19.538
1,54,119,19.707
1,54,120,22.324
1,54,121,27.602
1,54,122,33.103
1,54,123,33.889
1,54,124,36.584
1,54,125,32.917
1,54,126,35.012
1,54,127,31.201
1,54,128,28.214
1,54,129,30.85
1,54,130,37.181
1,54,131,35.895
1,54,132,36.785
1,54,133,37.313
1,54,134,37.126
1,54,135,35.722
1,54,136,37.763000000000005
1,54,137,37.825
1,54,138,36.487
1,54,139,37.443000000000005
1,54,140,36.866
1,54,141,38.585
1,54,142,40.287
1,54,143,39.608
1,54,144,40.698
1,55,1,42.709
1,55,2,41.638000000000005
1,55,3,43.39
1,55,4,43.885
1,55,5,43.946000000000005
1,55,6,45.125
1,55,7,42.825
1,55,8,43.64
1,55,9,46.021
1,55,10,46.04600000000001
1,55,11,43.46
1,55,12,45.57899999999999
1,55,13,44.614
1,55,14,46.668
1,55,15,45.713
1,55,16,46.56399999999999
1,55,17,46.03
1,55,18,45.278
1,55,19,46.711000000000006
1,55,20,46.428
1,55,21,47.208
1,55,22,47.411
1,55,23,45.566
1,55,24,45.208
1,55,25,44.161
1,55,26,45.537
1,55,27,45.29600000000001
1,55,28,44.438
1,55,29,44.375
1,55,30,47.545
1,55,31,46.95
1,55,32,42.862
1,55,33,43.229
1,55,34,40.522
1,55,35,43.871
1,55,36,43.856
1,55,37,41.162
1,55,38,43.8
1,55,39,43.983
1,55,40,40.883
1,55,41,40.831
1,55,42,41.094
1,55,43,40.349
1,55,44,42.808
1,55,45,42.239
1,55,46,39.968
1,55,47,38.692
1,55,48,39.895
1,55,49,39.124
1,55,50,38.284
1,55,51,37.548
1,55,52,37.511
1,55,53,37.422
1,55,54,36.294
1,55,55,38.011
1,55,56,37.92
1,55,57,36.802
1,55,58,34.53
1,55,59,36.469
1,55,60,36.034
1,55,61,36.48
1,55,62,30.188
1,55,63,25.477
1,55,64,25.943
1,55,65,32.172
1,55,66,32.929
1,55,67,30.603
1,55,68,30.187
1,55,69,32.559
1,55,70,36.098
1,55,71,36.704
1,55,72,35.026
1,55,73,35.898
1,55,74,35.851
1,55,75,36.261
1,55,76,38.083
1,55,77,38.537
1,55,78,37.556
1,55,79,38.818000000000005
1,55,80,38.611
1,55,81,38.387
1,55,82,39.594
1,55,83,37.164
1,55,84,37.303
1,55,85,35.47
1,55,86,36.347
1,55,87,35.992
1,55,88,34.178000000000004
1,55,89,35.76
1,55,90,34.39
1,55,91,33.901
1,55,92,32.338
1,55,93,32.486
1,55,94,30.295
1,55,95,34.949
1,55,96,36.676
1,55,97,35.259
1,55,98,34.698
1,55,99,33.991
1,55,100,30.677
1,55,101,28.363000000000003
1,55,102,31.418000000000003
1,55,103,34.63
1,55,104,31.838
1,55,105,27.047
1,55,106,25.569000000000003
1,55,107,23.928
1,55,108,20.948
1,55,109,20.905
1,55,110,22.255
1,55,111,25.363000000000003
1,55,112,25.73
1,55,113,21.533
1,55,114,17.165
1,55,115,14.028
1,55,116,15.658
1,55,117,16.054000000000002
1,55,118,18.234
1,55,119,20.267
1,55,120,24.97
1,55,121,35.63
1,55,122,39.038
1,55,123,39.198
1,55,124,36.453
1,55,125,36.025
1,55,126,36.176
1,55,127,31.936
1,55,128,30.309
1,55,129,29.556
1,55,130,29.285
1,55,131,36.572
1,55,132,37.249
1,55,133,37.232
1,55,134,37.917
1,55,135,37.313
1,55,136,39.003
1,55,137,37.042
1,55,138,37.671
1,55,139,37.19
1,55,140,39.124
1,55,141,41.425
1,55,142,39.61
1,55,143,40.573
1,55,144,42.742
1,56,1,41.929
1,56,2,43.143
1,56,3,42.655
1,56,4,42.735
1,56,5,44.382
1,56,6,43.553
1,56,7,46.503
1,56,8,44.141000000000005
1,56,9,47.06100000000001
1,56,10,46.17
1,56,11,47.395
1,56,12,47.642
1,56,13,48.157
1,56,14,46.708
1,56,15,45.467
1,56,16,46.256
1,56,17,46.525
1,56,18,48.49100000000001
1,56,19,46.542
1,56,20,47.673
1,56,21,46.79600000000001
1,56,22,45.303
1,56,23,45.556
1,56,24,47.044
1,56,25,45.702
1,56,26,46.517
1,56,27,43.39
1,56,28,45.381
1,56,29,46.559
1,56,30,48.484
1,56,31,45.155
1,56,32,46.344
1,56,33,45.347
1,56,34,41.824
1,56,35,44.776
1,56,36,44.754
1,56,37,45.176
1,56,38,46.19
1,56,39,47.381
1,56,40,45.336000000000006
1,56,41,44.648
1,56,42,41.585
1,56,43,42.32899999999999
1,56,44,44.265
1,56,45,42.087
1,56,46,41.902
1,56,47,41.111
1,56,48,42.027
1,56,49,41.99100000000001
1,56,50,40.428
1,56,51,38.436
1,56,52,39.813
1,56,53,39.372
1,56,54,38.954
1,56,55,37.635
1,56,56,37.202
1,56,57,38.786
1,56,58,37.34
1,56,59,36.953
1,56,60,37.29
1,56,61,36.088
1,56,62,35.313
1,56,63,39.326
1,56,64,37.015
1,56,65,35.817
1,56,66,36.587
1,56,67,36.768
1,56,68,36.835
1,56,69,38.507
1,56,70,33.646
1,56,71,36.887
1,56,72,37.425
1,56,73,38.783
1,56,74,38.618
1,56,75,38.647
1,56,76,38.28
1,56,77,39.885
1,56,78,39.54
1,56,79,38.95
1,56,80,39.294
1,56,81,36.888000000000005
1,56,82,36.822
1,56,83,38.11
1,56,84,35.327
1,56,85,36.086
1,56,86,36.95
1,56,87,35.428000000000004
1,56,88,34.11
1,56,89,31.24
1,56,90,22.214
1,56,91,22.524
1,56,92,25.612
1,56,93,27.04
1,56,94,21.995
1,56,95,22.12
1,56,96,24.563
1,56,97,26.563
1,56,98,27.63
1,56,99,34.298
1,56,100,35.514
1,56,101,35.399
1,56,102,36.032
1,56,103,36.059
1,56,104,32.913000000000004
1,56,105,15.28
1,56,106,10.438
1,56,107,10.558
1,56,108,14.159
1,56,109,16.886
1,56,110,19.967
1,56,111,16.058
1,56,112,15.997
1,56,113,18.427
1,56,114,15.808
1,56,115,13.896
1,56,116,14.352
1,56,117,16.965
1,56,118,17.477999999999998
1,56,119,21.391
1,56,120,27.79
1,56,121,25.29
1,56,122,31.821
1,56,123,34.808
1,56,124,35.822
1,56,125,37.512
1,56,126,35.645
1,56,127,36.324
1,56,128,36.965
1,56,129,35.522
1,56,130,37.349
1,56,131,36.444
1,56,132,36.683
1,56,133,37.258
1,56,134,36.559
1,56,135,37.474
1,56,136,36.713
1,56,137,36.91
1,56,138,38.031
1,56,139,38.96
1,56,140,41.489
1,56,141,40.633
1,56,142,41.754
1,56,143,42.784
1,56,144,40.556
1,57,1,43.699
1,57,2,44.272
1,57,3,43.652
1,57,4,44.44
1,57,5,44.137
1,57,6,45.27
1,57,7,46.427
1,57,8,45.68
1,57,9,43.582
1,57,10,45.862
1,57,11,45.988
1,57,12,45.415
1,57,13,45.154
1,57,14,45.588
1,57,15,45.66
1,57,16,46.355
1,57,17,46.858
1,57,18,47.793
1,57,19,46.021
1,57,20,46.341
1,57,21,47.88399999999999
1,57,22,45.592
1,57,23,45.81399999999999
1,57,24,44.045
1,57,25,45.355
1,57,26,44.544
1,57,27,46.728
1,57,28,46.124
1,57,29,46.206
1,57,30,45.11
1,57,31,44.951
1,57,32,45.237
1,57,33,42.728
1,57,34,42.082
1,57,35,43.334
1,57,36,39.75
1,57,37,43.155
1,57,38,43.702
1,57,39,42.618
1,57,40,40.123000000000005
1,57,41,39.628
1,57,42,40.762
1,57,43,36.76
1,57,44,38.75
1,57,45,39.262
1,57,46,39.476
1,57,47,38.65
1,57,48,33.315
1,57,49,35.16
1,57,50,35.351
1,57,51,36.542
1,57,52,36.306
1,57,53,35.382
1,57,54,33.205
1,57,55,35.85
1,57,56,35.635
1,57,57,34.313
1,57,58,36.161
1,57,59,37.507
1,57,60,35.265
1,57,61,34.764
1,57,62,34.595
1,57,63,35.381
1,57,64,34.876999999999995
1,57,65,34.058
1,57,66,34.544000000000004
1,57,67,32.622
1,57,68,32.228
1,57,69,33.524
1,57,70,37.28
1,57,71,34.693000000000005
1,57,72,33.548
